Fecha,Hora UTC,Magnitud,Longitud,Latitud,Departamento,Municipio,Profundidad,Estado
1993-12-10,11:53:19,3.2,-76.78,6.82,ANTIOQUIA,MURINDO,36,Revisado
1993-12-10,13:37:10,2.9,-73.63,6.18,SANTANDER,LA PAZ,120,Revisado
1993-12-10,14:42:52,4.8,-76.79,6.96,ANTIOQUIA,MURINDO,36,Revisado
1993-12-10,19:30:09,2.2,-74.51,4.82,CUNDINAMARCA,BITUIMA,11,Revisado
1993-12-10,19:42:04,2.3,-74.57,4.81,CUNDINAMARCA,BITUIMA,21,Revisado
1993-12-10,23:31:56,3,-73.15,6.84,SANTANDER,LOS SANTOS,150,Revisado
1993-12-11,1:30:06,3.3,-73.07,6.76,SANTANDER,LOS SANTOS,150,Revisado
1993-12-11,2:27:03,4,-73.04,6.79,SANTANDER,CEPITA,150,Revisado
1993-12-11,3:32:04,3.3,-72.09,6.69,BOYACA,CUBARA,150,Revisado
1993-12-11,3:55:52,2.6,-73.1,6.65,SANTANDER,CURITI,150,Revisado
1993-12-11,4:40:00,2.4,-76.43,3.94,VALLE DEL CAUCA,CALIMA,15,Revisado
1993-12-11,8:05:04,2.6,-74.42,3.36,META,URIBE,1,Revisado
1993-12-11,9:41:32,2.8,-73.11,6.86,SANTANDER,LOS SANTOS,150,Revisado
1993-12-11,10:00:10,2.1,-75.7,3.87,TOLIMA,RONCESVALLES,1,Revisado
1993-12-11,10:36:36,3.3,-73.23,6.86,SANTANDER,ZAPATOCA,130,Revisado
1993-12-11,12:28:38,3.9,-73.14,6.81,SANTANDER,LOS SANTOS,145,Revisado
1993-12-11,12:45:48,3.8,-73.12,6.82,SANTANDER,LOS SANTOS,150,Revisado
1993-12-11,13:46:02,3.2,-73.05,6.78,SANTANDER,LOS SANTOS,150,Revisado
1993-12-11,14:35:26,3.6,-74.79,10.06,MAGDALENA,CHIVOLO,0,Revisado
1993-12-11,16:30:26,2.6,-73.67,5.25,CUNDINAMARCA,LENGUAZAQUE,130,Revisado
1993-12-11,18:14:09,3,-74.1,7.27,SANTANDER,PUERTO WILCHES,18,Revisado
1993-12-12,2:51:15,3.4,-73.11,6.78,SANTANDER,LOS SANTOS,150,Revisado
1993-12-12,4:03:56,3.7,-73.07,6.76,SANTANDER,LOS SANTOS,145,Revisado
1993-12-12,5:36:02,2.9,-73.1,7.7,NORTE DE SANTANDER,CACHIRA,155,Revisado
1993-12-12,9:56:37,1.7,-77.42,1.21,NARINO,CONSACA,0,Revisado
1993-12-12,11:01:54,3.5,-73.1,6.81,SANTANDER,LOS SANTOS,150,Revisado
1993-12-12,19:41:33,3.8,-73.13,6.84,SANTANDER,LOS SANTOS,150,Revisado
1993-12-13,0:38:09,2.9,-75.17,7.2,ANTIOQUIA,ANORI,9,Revisado
1993-12-13,2:59:59,3.1,-73.55,6.69,SANTANDER,EL CARMEN,120,Revisado
1993-12-13,6:17:47,2.2,-78.99,2.11,NARINO,FRANCISCO PIZARRO,10,Revisado
1993-12-13,9:01:30,3.6,-73.17,6.62,SANTANDER,BARICHARA,130,Revisado
1993-12-13,10:26:05,2,-74.5,3.75,TOLIMA,VILLARRICA,15,Revisado
1993-12-13,22:13:35,4.4,-73.05,6.74,SANTANDER,ARATOCA,160,Revisado
1993-12-14,1:48:53,3.9,-75.42,2.47,HUILA,HOBO,0,Revisado
1993-12-14,2:18:21,2,-76.17,3.94,VALLE DEL CAUCA,SAN PEDRO,10,Revisado
1993-12-14,2:30:44,1.6,-78,2.21,NARINO,SANTA BARBARA,16,Revisado
1993-12-14,2:41:04,3.8,-73.28,6.19,SANTANDER,OIBA,160,Revisado
1993-12-14,3:34:26,3,-73.06,6.9,SANTANDER,PIEDECUESTA,150,Revisado
1993-12-14,3:56:38,4.6,-73.11,6.76,SANTANDER,LOS SANTOS,155,Revisado
1993-12-14,5:54:21,3.9,-76.78,6.99,ANTIOQUIA,MURINDO,35,Revisado
1993-12-14,6:08:06,3.1,-75,6.16,ANTIOQUIA,SAN CARLOS,2,Revisado
1993-12-14,7:54:54,3,-72.74,5.22,CASANARE,RECETOR,1,Revisado
1993-12-14,11:20:32,2.5,-74.26,7.67,BOLIVAR,SANTA ROSA DEL SUR,0,Revisado
1993-12-14,16:01:32,3.8,-73.06,6.76,SANTANDER,LOS SANTOS,155,Revisado
1993-12-14,20:57:39,2.7,-73.57,6.06,SANTANDER,GUEPSA,5,Revisado
1993-12-15,0:59:51,1.7,-74.71,3.9,TOLIMA,VILLARRICA,9,Revisado
1993-12-15,1:27:10,3.3,-75.44,2.45,HUILA,GIGANTE,10,Revisado
1993-12-15,2:41:39,2.4,-74.07,5.49,BOYACA,COPER,100,Revisado
1993-12-15,2:46:43,3.6,-76.87,7.92,ANTIOQUIA,TURBO,35,Revisado
1993-12-15,4:19:11,3.3,-72.93,6.86,SANTANDER,GUACA,155,Revisado
1993-12-15,7:43:26,3,-73.09,6.8,SANTANDER,LOS SANTOS,150,Revisado
1993-12-15,8:02:37,2.7,-73.07,6.91,SANTANDER,PIEDECUESTA,155,Revisado
1993-12-15,10:23:36,2.9,-73.17,7.02,SANTANDER,GIRON,120,Revisado
1993-12-15,15:19:02,4.3,-73.13,6.81,SANTANDER,LOS SANTOS,150,Revisado
1993-12-15,16:26:28,3.4,-73.13,6.75,SANTANDER,LOS SANTOS,150,Revisado
1993-12-15,17:56:04,2.6,-73.7,5.3,CUNDINAMARCA,LENGUAZAQUE,135,Revisado
1993-12-15,18:23:56,3,-73.11,6.73,SANTANDER,JORDAN,150,Revisado
1993-12-15,19:07:42,3.4,-76.22,6.72,ANTIOQUIA,FRONTINO,2,Revisado
1993-12-15,23:39:26,3.2,-73.13,6.74,SANTANDER,JORDAN,150,Revisado
1993-12-16,1:03:14,1.8,-74.72,5.22,TOLIMA,HONDA,6,Revisado
1993-12-16,2:56:33,3.7,-73.11,6.76,SANTANDER,LOS SANTOS,155,Revisado
1993-12-16,6:06:37,1.8,-73.72,4.15,META,VILLAVICENCIO,0,Revisado
1993-12-16,8:07:39,3.3,-76.79,7.03,ANTIOQUIA,MURINDO,36,Revisado
1993-12-16,8:25:55,2.9,-73.53,6.64,SANTANDER,EL CARMEN,117,Revisado
1993-12-16,11:29:29,3,-74.18,3.62,META,LEJANIAS,0,Revisado
1993-12-16,17:39:22,3,-72.95,6.78,SANTANDER,CEPITA,150,Revisado
1993-12-16,18:35:18,2.8,-73.04,6.81,SANTANDER,CEPITA,150,Revisado
1993-12-16,19:46:34,2.3,-73.66,6.59,SANTANDER,EL CARMEN,111,Revisado
1993-12-16,21:44:28,3.3,-73.02,6.85,SANTANDER,CEPITA,155,Revisado
1993-12-17,2:12:27,3.7,-72.97,6.78,SANTANDER,CEPITA,160,Revisado
1993-12-17,2:45:38,3.9,-72.96,6.8,SANTANDER,CEPITA,160,Revisado
1993-12-17,5:08:02,4.5,-79.97,2.45,NARINO,TUMACO,38,Revisado
1993-12-17,5:21:09,3.4,-79.93,2.3,NARINO,TUMACO,40,Revisado
1993-12-17,5:42:16,2.9,-79.65,2.58,NARINO,FRANCISCO PIZARRO,7,Revisado
1993-12-17,7:11:31,3.1,-72.99,6.81,SANTANDER,CEPITA,155,Revisado
1993-12-17,9:07:35,2.2,-73.61,6.57,SANTANDER,EL CARMEN,120,Revisado
1993-12-17,10:22:46,3,-80.08,2.41,NARINO,TUMACO,8,Revisado
1993-12-17,14:22:31,3.2,-73.04,6.68,SANTANDER,ARATOCA,150,Revisado
1993-12-17,17:42:35,3.3,-73.13,6.8,SANTANDER,LOS SANTOS,145,Revisado
1993-12-17,18:39:15,2.9,-79.09,2,NARINO,TUMACO,5,Revisado
1993-12-17,20:26:05,3.4,-73.07,6.77,SANTANDER,LOS SANTOS,150,Revisado
1993-12-17,23:16:41,1.9,-74.34,5.65,BOYACA,LA VICTORIA,90,Revisado
1993-12-18,3:11:33,2.7,-77.07,6.41,CHOCO,BOJAYA,66,Revisado
1993-12-18,6:03:04,2.7,-76.69,6.78,ANTIOQUIA,MURINDO,2,Revisado
1993-12-18,12:15:11,2.9,-76.09,7.16,ANTIOQUIA,PEQUE,0,Revisado
1993-12-18,13:20:42,2.2,-74.38,6.38,ANTIOQUIA,PUERTO BERRIO,9,Revisado
1993-12-18,14:53:30,2.4,-76.63,7.08,ANTIOQUIA,MURINDO,0,Revisado
1993-12-18,22:41:39,2.3,-78.21,2.34,NARINO,OLAYA HERRERA,1,Revisado
1993-12-18,23:18:54,3.5,-73,6.75,SANTANDER,CEPITA,155,Revisado
1993-12-19,0:29:36,1.9,-73.89,5.97,SANTANDER,SUCRE,0,Revisado
1993-12-19,0:55:04,1.3,-74.81,5.23,TOLIMA,HONDA,0,Revisado
1993-12-19,1:46:20,2.1,-76.43,4.65,CHOCO,SIPI,23,Revisado
1993-12-19,2:06:38,2.6,-74.83,3.04,HUILA,BARAYA,4,Revisado
1993-12-19,6:28:51,3.6,-72.97,6.82,SANTANDER,CEPITA,160,Revisado
1993-12-19,9:28:34,2.8,-73.06,6.73,SANTANDER,JORDAN,145,Revisado
1993-12-19,10:27:08,2.5,-76.43,4.85,VALLE DEL CAUCA,EL CAIRO,19,Revisado
1993-12-19,11:07:29,3,-73.06,6.84,SANTANDER,LOS SANTOS,150,Revisado
1993-12-19,12:32:29,2.5,-75.57,2.18,HUILA,GARZON,0,Revisado
1993-12-19,14:54:25,3.3,-73,6.77,SANTANDER,CEPITA,150,Revisado
1993-12-19,21:16:12,3.5,-73.29,6.96,SANTANDER,BETULIA,135,Revisado
1993-12-19,22:36:53,3.3,-72.98,6.78,SANTANDER,CEPITA,155,Revisado
1993-12-19,23:40:30,3.8,-73.03,6.8,SANTANDER,CEPITA,165,Revisado
1993-12-20,2:38:20,3.6,-73.03,6.83,SANTANDER,CEPITA,160,Revisado
1993-12-20,3:59:27,4.1,-75.37,2.31,HUILA,GIGANTE,8,Revisado
1993-12-20,7:08:54,1.6,-73.85,5.63,BOYACA,CHIQUINQUIRA,110,Revisado
1993-12-20,18:00:41,1.9,-75.69,2.35,HUILA,PITAL,26,Revisado
1993-12-20,19:48:36,2.2,-76.35,4.01,VALLE DEL CAUCA,SAN PEDRO,0,Revisado
1993-12-21,0:47:49,3.3,-74.24,8.09,BOLIVAR,SANTA ROSA DEL SUR,26,Revisado
1993-12-21,14:50:28,2.9,-73.51,6.61,SANTANDER,EL CARMEN,120,Revisado
1993-12-21,17:02:31,3,-73.09,6.83,SANTANDER,LOS SANTOS,150,Revisado
1993-12-22,0:00:02,2.3,-74.02,5.28,CUNDINAMARCA,SAN CAYETANO,150,Revisado
1993-12-22,1:42:51,3.3,-72.99,6.81,SANTANDER,CEPITA,160,Revisado
1993-12-22,1:45:45,1.8,-77.45,1.37,NARINO,EL TAMBO,2,Revisado
1993-12-22,2:21:35,3.4,-73.01,6.84,SANTANDER,CEPITA,155,Revisado
1993-12-22,3:54:52,3,-76.91,7.26,CHOCO,RIOSUCIO,7,Revisado
1993-12-22,4:06:16,3.6,-80.02,2.49,NARINO,TUMACO,39,Revisado
1993-12-22,5:01:36,3.2,-73.05,6.78,SANTANDER,LOS SANTOS,155,Revisado
1993-12-22,5:07:59,2.3,-76.83,7.05,ANTIOQUIA,MURINDO,17,Revisado
1993-12-22,6:35:17,2.3,-76.67,7.15,ANTIOQUIA,MURINDO,8,Revisado
1993-12-22,11:25:34,2.6,-75.12,7.49,ANTIOQUIA,CACERES,0,Revisado
1993-12-22,11:58:41,3.8,-73.14,6.68,SANTANDER,VILLANUEVA,145,Revisado
1993-12-22,12:57:51,4,-73.19,6.67,SANTANDER,VILLANUEVA,140,Revisado
1993-12-22,14:42:39,3.1,-73.09,6.74,SANTANDER,JORDAN,150,Revisado
1993-12-22,19:29:32,3.8,-73.15,6.78,SANTANDER,LOS SANTOS,145,Revisado
1993-12-22,23:19:28,3.6,-73.09,6.75,SANTANDER,LOS SANTOS,150,Revisado
1993-12-23,0:58:31,2.9,-73.13,6.78,SANTANDER,LOS SANTOS,150,Revisado
1993-12-23,14:23:25,3.1,-73.05,6.79,SANTANDER,LOS SANTOS,150,Revisado
1993-12-23,15:06:58,3.5,-76.9,7.05,ANTIOQUIA,MURINDO,46,Revisado
1993-12-23,15:51:16,3.5,-73,6.8,SANTANDER,CEPITA,155,Revisado
1993-12-23,17:07:17,2.8,-79.2,2.47,NARINO,FRANCISCO PIZARRO,0,Revisado
1993-12-23,21:14:20,3,-73.02,6.79,SANTANDER,CEPITA,150,Revisado
1993-12-23,22:33:57,2.7,-73.17,6.92,SANTANDER,BETULIA,150,Revisado
1993-12-23,23:01:19,3.9,-73,6.83,SANTANDER,CEPITA,155,Revisado
1993-12-23,23:20:46,3.1,-72.95,6.78,SANTANDER,CEPITA,155,Revisado
1993-12-24,5:16:47,2.3,-73.7,6.64,SANTANDER,EL CARMEN,110,Revisado
1993-12-24,7:19:22,3.3,-72.97,6.82,SANTANDER,CEPITA,160,Revisado
1993-12-24,7:37:28,2.9,-77.04,6.38,CHOCO,BOJAYA,64,Revisado
1993-12-24,8:34:11,1.6,-77.68,2.67,CAUCA,TIMBIQUI,2,Revisado
1993-12-24,10:17:20,3,-76.1,7.14,ANTIOQUIA,DABEIBA,3,Revisado
1993-12-24,10:25:59,3.3,-73.07,6.81,SANTANDER,LOS SANTOS,150,Revisado
1993-12-24,12:23:59,2.5,-76.88,6.85,ANTIOQUIA,MURINDO,9,Revisado
1993-12-24,14:39:31,1.7,-74.72,4.74,CUNDINAMARCA,PULI,1,Revisado
1993-12-24,17:01:15,2.5,-75.77,6.76,ANTIOQUIA,LIBORINA,0,Revisado
1993-12-24,18:51:26,2.4,-74.73,5.22,TOLIMA,HONDA,2,Revisado
1993-12-24,19:08:55,3,-74.99,2.66,HUILA,RIVERA,0,Revisado
1993-12-25,1:35:47,5.1,-77.08,7.73,CHOCO,UNGUIA,20,Revisado
1993-12-25,2:30:41,2.7,-76.93,7.4,CHOCO,RIOSUCIO,7,Revisado
1993-12-25,5:04:52,2.2,-75.73,1.99,HUILA,GUADALUPE,2,Revisado
1993-12-25,8:49:55,1.3,-77.44,1.36,NARINO,LA FLORIDA,7,Revisado
1993-12-25,9:09:45,2.6,-76.87,7.47,CHOCO,RIOSUCIO,0,Revisado
1993-12-25,10:51:54,3.7,-73.14,6.73,SANTANDER,JORDAN,150,Revisado
1993-12-25,12:36:04,1.5,-77.46,1.34,NARINO,SANDONA,5,Revisado
1993-12-25,15:02:31,2.2,-74.88,7.14,ANTIOQUIA,SEGOVIA,7,Revisado
1993-12-25,16:26:03,3.3,-73.02,6.86,SANTANDER,CEPITA,155,Revisado
1993-12-25,16:36:27,2.4,-76.26,5.75,CHOCO,EL CARMEN,8,Revisado
1993-12-25,18:00:22,3.8,-72.97,6.74,SANTANDER,CEPITA,155,Revisado
1993-12-25,19:49:33,2.6,-73.65,6.14,SANTANDER,LA PAZ,130,Revisado
1993-12-25,20:41:21,3.5,-72.91,6.81,SANTANDER,SAN ANDRES,155,Revisado
1993-12-25,21:15:43,2.6,-75.06,6.62,ANTIOQUIA,YOLOMBO,75,Revisado
1993-12-26,1:13:25,2.6,-73.45,6.18,SANTANDER,GUADALUPE,135,Revisado
1993-12-26,1:53:45,1.2,-74.71,4.76,CUNDINAMARCA,BELTRAN,40,Revisado
1993-12-26,4:58:16,1.8,-74.9,2.98,HUILA,BARAYA,2,Revisado
1993-12-26,9:40:23,2.8,-73.06,6.81,SANTANDER,LOS SANTOS,150,Revisado
1993-12-26,11:33:14,2.4,-76.74,6.91,ANTIOQUIA,MURINDO,18,Revisado
1993-12-26,19:02:04,3.1,-73.17,6.85,SANTANDER,ZAPATOCA,150,Revisado
1993-12-27,5:41:08,4.7,-73.21,6.68,SANTANDER,VILLANUEVA,145,Revisado
1993-12-27,6:53:56,2.3,-79.29,1.25,NARINO,TUMACO,0,Revisado
1993-12-27,7:01:43,2.9,-76.67,6.7,ANTIOQUIA,VIGIA DEL FUERTE,0,Revisado
1993-12-27,7:02:30,2.4,-76.73,4.66,CHOCO,SIPI,5,Revisado
1993-12-27,7:32:45,3.3,-73.1,7.63,NORTE DE SANTANDER,CACHIRA,135,Revisado
1993-12-27,7:43:43,4.1,-74.28,3.72,META,LEJANIAS,0,Revisado
1993-12-27,9:37:00,1.9,-78.65,1.75,NARINO,TUMACO,9,Revisado
1993-12-27,16:11:08,2.1,-74.55,6.59,ANTIOQUIA,PUERTO BERRIO,47,Revisado
1993-12-27,17:16:22,2.5,-73.44,5.92,BOYACA,TOGUI,130,Revisado
1993-12-27,17:35:47,2.2,-78.3,2.36,NARINO,OLAYA HERRERA,0,Revisado
1993-12-27,18:50:31,3.3,-73.28,4.85,BOYACA,SANTA MARIA,0,Revisado
1993-12-27,23:06:02,2.9,-73.14,6.8,SANTANDER,LOS SANTOS,145,Revisado
1993-12-28,2:55:04,3.5,-73.02,6.82,SANTANDER,CEPITA,155,Revisado
1993-12-28,2:59:15,2.8,-76.68,6.98,ANTIOQUIA,MURINDO,3,Revisado
1993-12-28,4:13:10,2.9,-73.05,6.8,SANTANDER,LOS SANTOS,155,Revisado
1993-12-28,5:36:15,2.1,-78.79,2.41,NARINO,MOSQUERA,0,Revisado
1993-12-28,9:21:29,3.7,-76.55,4.52,CHOCO,SIPI,17,Revisado
1993-12-28,10:02:36,2.3,-73.49,6.52,SANTANDER,SIMACOTA,120,Revisado
1993-12-28,13:03:55,2.9,-73.06,6.74,SANTANDER,JORDAN,145,Revisado
1993-12-28,16:49:47,4.2,-73.1,6.81,SANTANDER,LOS SANTOS,155,Revisado
1993-12-29,3:48:20,2.1,-75.51,2.37,HUILA,GIGANTE,0,Revisado
1993-12-29,4:22:20,2.9,-73.08,6.74,SANTANDER,JORDAN,150,Revisado
1993-12-29,7:10:27,1.4,-74.69,4.78,CUNDINAMARCA,BELTRAN,28,Revisado
1993-12-29,7:23:27,2.7,-73.07,6.74,SANTANDER,JORDAN,145,Revisado
1993-12-29,8:22:54,2,-76.6,4.27,VALLE DEL CAUCA,TRUJILLO,5,Revisado
1993-12-29,17:31:55,2.7,-76.98,6.69,ANTIOQUIA,VIGIA DEL FUERTE,27,Revisado
1993-12-29,21:25:23,2.3,-75.57,2.41,HUILA,GIGANTE,2,Revisado
1993-12-29,22:36:14,3.9,-76.75,7.12,ANTIOQUIA,MURINDO,4,Revisado
1993-12-30,0:26:07,3.5,-73.03,6.81,SANTANDER,CEPITA,155,Revisado
1993-12-30,3:43:56,3.6,-73.05,6.86,SANTANDER,LOS SANTOS,160,Revisado
1993-12-30,4:03:47,2.4,-77.28,3.68,VALLE DEL CAUCA,BUENAVENTURA,0,Revisado
1993-12-30,4:10:41,3.7,-73.04,6.75,SANTANDER,ARATOCA,155,Revisado
1993-12-30,5:25:30,2.3,-75.03,2.84,HUILA,RIVERA,0,Revisado
1993-12-30,10:06:04,3.1,-76.99,6.29,CHOCO,BOJAYA,20,Revisado
1993-12-30,13:24:38,3.3,-76.95,7.16,ANTIOQUIA,MURINDO,41,Revisado
1993-12-30,17:27:00,3.5,-73.11,6.81,SANTANDER,LOS SANTOS,145,Revisado
1993-12-30,21:15:05,3.5,-73.08,6.8,SANTANDER,LOS SANTOS,150,Revisado
1993-12-30,21:18:28,3,-73.57,6.41,SANTANDER,SANTA HELENA DEL OPON,120,Revisado
1993-12-30,22:12:29,2.8,-76.37,5.27,CHOCO,BAGADO,16,Revisado
1993-12-30,22:45:13,2.9,-73.12,6.82,SANTANDER,LOS SANTOS,150,Revisado
1993-12-30,23:00:50,3.2,-79.5,2.19,NARINO,TUMACO,7,Revisado
1993-12-31,0:55:38,1.8,-77.44,1.31,NARINO,LA FLORIDA,7,Revisado
1993-12-31,1:05:33,2.9,-73.4,7.03,SANTANDER,SAN VICENTE DE CHUCURI,10,Revisado
1993-12-31,1:31:41,1.6,-75.56,2.34,HUILA,GIGANTE,2,Revisado
1993-12-31,4:19:47,3.1,-77.14,7.1,CHOCO,RIOSUCIO,20,Revisado
1993-12-31,4:23:36,1.5,-74.79,5.39,CALDAS,LA DORADA,18,Revisado
1993-12-31,6:15:04,2.9,-73.08,6.8,SANTANDER,LOS SANTOS,150,Revisado
1993-12-31,6:16:14,1.9,-75.7,2.37,HUILA,TESALIA,17,Revisado
1993-12-31,8:18:26,3.1,-72.99,6.82,SANTANDER,CEPITA,155,Revisado
1993-12-31,10:02:03,3,-76.41,4.44,VALLE DEL CAUCA,EL DOVIO,10,Revisado
1993-12-31,10:31:59,3.2,-73.07,6.86,SANTANDER,LOS SANTOS,155,Revisado
1993-12-31,20:10:47,2.7,-72.92,6.81,SANTANDER,CEPITA,155,Revisado
